x,y,z,height,multiplicity
0.9291666666666667,0.4625,0.0,75.64862173760834,12
0.45416666666666666,0.0,0.10833333333333334,71.40325507150577,12
0.5166666666666667,0.0375,0.8833333333333333,7.593062598060058,24
0.5416666666666666,0.0,0.7583333333333333,7.483782684983523,12
0.041666666666666664,0.4708333333333333,0.0,7.335474358009464,12
0.8958333333333334,0.48333333333333334,0.075,7.155071417956591,24
0.4083333333333333,0.9416666666666667,0.85,7.018742596115106,24
0.6041666666666666,0.6041666666666666,0.09166666666666666,6.417231119088329,12
0.5,0.25,0.5333333333333333,5.8646566964998215,12
0.8541666666666666,0.5375,0.7083333333333334,4.952249111788758,24
0.19166666666666668,0.5208333333333334,0.775,4.704564033045626,24
0.65,0.5333333333333333,0.24166666666666667,4.654725443868743,24
0.6291666666666667,0.125,0.18333333333333332,4.5996446136435525,24
0.16666666666666666,0.6458333333333334,0.825,4.3752562323315045,24
0.7208333333333333,0.5041666666666667,0.4166666666666667,4.364675759490219,24
0.7208333333333333,0.21666666666666667,0.3333333333333333,4.327826872909407,24
0.7541666666666667,0.24583333333333332,0.7083333333333334,4.2050854500722075,12
0.18333333333333332,0.49166666666666664,0.2833333333333333,4.151108190056673,24
0.1875,0.49583333333333335,0.5416666666666666,3.9396919937979136,24
0.49166666666666664,0.09583333333333334,0.8666666666666667,3.4304207627604217,24
0.575,0.42916666666666664,0.6416666666666667,3.2881792163667463,24
0.9916666666666667,0.004166666666666667,0.225,3.0222272519384172,24
0.8916666666666667,0.9458333333333333,0.0,2.9993919999262295,6
0.4583333333333333,0.25416666666666665,0.0,2.8094679606134836,12
0.6666666666666666,0.3333333333333333,0.35833333333333334,2.7792372333568016,4
0.48333333333333334,0.44583333333333336,0.9083333333333333,2.7195895000909185,24
0.425,0.5333333333333333,0.0,2.628554064984141,12
0.5958333333333333,0.4041666666666667,0.4,2.613693255101409,12
0.42083333333333334,0.9833333333333333,0.85,2.450256678305948,24
0.1625,0.4666666666666667,0.0,2.4307405137653433,12
0.49583333333333335,0.5541666666666667,0.95,2.3864655435571662,24
0.42916666666666664,0.55,0.35833333333333334,2.3436944018033428,24
0.7708333333333334,0.38333333333333336,0.0,2.34163293938955,12
0.45,0.5541666666666667,0.05,2.272603815181739,24
0.8208333333333333,0.8208333333333333,0.2,2.243216575542609,12
0.9791666666666666,0.4875,0.18333333333333332,2.1876797636391982,24
0.3541666666666667,0.6458333333333334,0.5,2.174366739701084,6
0.49583333333333335,0.5583333333333333,0.11666666666666667,2.1168283946034507,24
