x,y,z,height,multiplicity
0.5541666666666667,0.5541666666666667,0.8833333333333333,0.843412370667171,12
0.9166666666666666,0.32916666666666666,0.975,0.7393304333943135,24
0.0,0.0,0.325,0.7042555105255218,2
0.5416666666666666,0.07916666666666666,0.25833333333333336,0.6873262047709567,24
0.8541666666666666,0.3,0.0,0.676222051308021,12
0.5083333333333333,0.058333333333333334,0.041666666666666664,0.6148855276821193,24
0.5,0.5,0.35833333333333334,0.6026445305268427,6
0.5,0.5,0.725,0.5990576718767165,6
0.38333333333333336,0.38333333333333336,0.0,0.5883672411517353,6
0.45,0.725,0.0,0.5788806853737183,6
0.5166666666666667,0.0,0.8583333333333333,0.5768610070082618,12
0.45416666666666666,0.9791666666666666,0.8416666666666667,0.5692059254319729,24
0.0,0.0,0.5,0.5598639094164476,1
0.9041666666666667,0.45416666666666666,0.9583333333333334,0.5464455465123037,24
0.4791666666666667,0.9583333333333334,0.8916666666666667,0.5425490509836016,12
0.0,0.4041666666666667,0.1,0.536791508992202,12
0.5375,0.4625,0.0,0.5268664368036169,6
0.2916666666666667,0.8708333333333333,0.05,0.5224557578827591,24
0.2916666666666667,0.7375,0.05,0.5186060640253016,24
0.5375,0.2708333333333333,0.05,0.499935084400622,24
0.65,0.0375,0.0,0.49744448069397396,12
0.9708333333333333,0.45,0.075,0.48774981654366345,24
0.05416666666666667,0.5416666666666666,0.7083333333333334,0.4857786621284335,24
0.5458333333333333,0.7458333333333333,0.0,0.48229919539389854,12
0.04583333333333333,0.5708333333333333,0.0,0.48013555419325304,12
0.25,0.8083333333333333,0.9166666666666666,0.4788762819472304,24
0.5791666666666667,0.2916666666666667,0.03333333333333333,0.4765744833408486,24
0.6083333333333333,0.8041666666666667,0.45,0.45822934253890035,12
0.24583333333333332,0.725,0.975,0.45593441043982996,24
0.5875,0.6375,0.0,0.45116873700834226,12
0.6666666666666666,0.3333333333333333,0.7666666666666667,0.44918479535120553,4
0.6458333333333334,0.2916666666666667,0.5,0.4485152303212139,6
0.3125,0.625,0.475,0.4476527949379334,12
0.6166666666666667,0.37916666666666665,0.6166666666666667,0.4467031248393332,24
0.6458333333333334,0.6458333333333334,0.24166666666666667,0.4408416343453834,12
0.5708333333333333,0.1125,0.6333333333333333,0.4402006696011,24
0.0,0.0,0.0,0.43937573784626555,1
0.425,0.575,0.6416666666666667,0.4364971906071457,12
0.9166666666666666,0.4583333333333333,0.31666666666666665,0.43625030568395506,12
0.925,0.9625,0.0,0.43477802901890816,6
0.4,0.6791666666666667,0.5,0.4330905115594289,12
0.925,0.0,0.7583333333333333,0.42512731785716,12
0.6375,0.3,0.6666666666666666,0.4219253867000322,24
0.4375,0.425,0.9333333333333333,0.4186957132951914,24
0.6583333333333333,0.17916666666666667,0.425,0.41707955676362757,24
0.4,0.2,0.6166666666666667,0.4133501198857288,12
0.5,0.5,0.8,0.411390273689729,6
0.3458333333333333,0.6541666666666667,0.26666666666666666,0.4090790268208699,12
0.7083333333333334,0.3125,0.65,0.40852824411061534,24
0.39166666666666666,0.6083333333333333,0.0,0.40787037322473035,6
0.3625,0.6416666666666667,0.39166666666666666,0.4064372671422809,24
0.6666666666666666,0.3333333333333333,0.35833333333333334,0.40421951746390067,4
0.3958333333333333,0.36666666666666664,0.9166666666666666,0.4004716795554701,24
0.6916666666666667,0.38333333333333336,0.7166666666666667,0.39157449382363746,12
0.0,0.65,0.0,0.3913555725238268,6
0.6333333333333333,0.36666666666666664,0.4583333333333333,0.38897544577593796,12
0.058333333333333334,0.058333333333333334,0.6833333333333333,0.38776856434762846,12
0.7,0.3333333333333333,0.4,0.3875141147637343,24
0.4375,0.5625,0.275,0.3862480700906695,12
0.16666666666666666,0.8333333333333334,0.0,0.3797684923752822,6
0.6041666666666666,0.8375,0.5333333333333333,0.37951844267789925,24
0.0,0.3875,0.2916666666666667,0.36681230750615235,12
0.925,0.6125,0.9,0.3654540070233962,24
0.85,0.85,0.5416666666666666,0.3642924734417638,12
0.3333333333333333,0.6666666666666666,0.5,0.36428269048884315,2
0.85,0.425,0.5,0.36341709713558806,6
0.029166666666666667,0.4791666666666667,0.7666666666666667,0.3624026289063354,24
0.19583333333333333,0.5041666666666667,0.5416666666666666,0.3588465648767189,24
0.4875,0.2125,0.39166666666666666,0.3547459098143504,24
0.4583333333333333,0.4,0.125,0.3530478243786662,24
0.525,0.4791666666666667,0.6333333333333333,0.3474745631288758,24
0.5458333333333333,0.5458333333333333,0.0,0.3463135273805634,6
0.7958333333333333,0.6458333333333334,0.0,0.3435432439775912,12
0.525,0.5458333333333333,0.0,0.3425657679934938,12
0.7041666666666667,0.8625,0.0,0.3380858539888882,12
0.7,0.15416666666666667,0.475,0.3365870182035494,24
0.8833333333333333,0.44166666666666665,0.425,0.3299028411848664,12
0.1625,0.6875,0.26666666666666666,0.32913797418401874,24
0.45,0.4083333333333333,0.5,0.3288162192000905,12
0.9541666666666667,0.0,0.0,0.32836370842235774,6
0.3541666666666667,0.4083333333333333,0.6,0.32597377486530127,24
0.7416666666666667,0.37083333333333335,0.8083333333333333,0.3208703926021163,12
0.4083333333333333,0.8166666666666667,0.5,0.32008282649388653,6
0.9458333333333333,0.43333333333333335,0.6416666666666667,0.31958347986310637,24
0.9666666666666667,0.03333333333333333,0.06666666666666667,0.3176178787687022,12
0.05,0.1,0.0,0.3162425296910815,6
0.9541666666666667,0.9541666666666667,0.275,0.31304790142229255,12
0.4708333333333333,0.4708333333333333,0.21666666666666667,0.31223798811671477,12
0.9833333333333333,0.3625,0.7083333333333334,0.3118666188053144,24
0.6916666666666667,0.20833333333333334,0.5,0.3110774803305527,12
0.975,0.5666666666666667,0.0,0.30855309877079223,12
0.25833333333333336,0.6291666666666667,0.10833333333333334,0.307836604207532,12
0.85,0.5791666666666667,0.9,0.3072861473855633,24
0.9083333333333333,0.8166666666666667,0.85,0.30215924439527436,12
0.1375,0.6625,0.5,0.30198889401094603,12
0.9,0.8,0.5833333333333334,0.3011627059027252,12
0.45416666666666666,0.32083333333333336,0.725,0.3008251953745904,24
0.4583333333333333,0.7291666666666666,0.4083333333333333,0.2976607750782437,12
0.8166666666666667,0.8166666666666667,0.44166666666666665,0.2975443586059482,12
0.17083333333333334,0.17083333333333334,0.9416666666666667,0.2932958353131428,12
0.525,0.19166666666666668,0.23333333333333334,0.2931938030042521,24
0.8416666666666667,0.15833333333333333,0.13333333333333333,0.2921562700389251,12
0.1125,0.3458333333333333,0.0,0.2919624185695426,12
0.65,0.4875,0.8333333333333334,0.29190806111482515,24
0.75,0.25,0.5,0.28958504859325596,6
0.4666666666666667,0.3958333333333333,0.5333333333333333,0.28828017149621793,24
0.8083333333333333,0.3416666666666667,0.5,0.2878781637327287,12
0.06666666666666667,0.9291666666666667,0.5,0.2807823446748986,12
0.7916666666666666,0.475,0.6333333333333333,0.28055870271498207,24
0.09166666666666666,0.09166666666666666,0.45,0.2770683184666181,12
0.2375,0.4083333333333333,0.8666666666666667,0.27489854395297725,24
0.17083333333333334,0.9625,0.3333333333333333,0.274470968765233,24
0.5125,0.025,0.5,0.27092996616415993,6
0.5333333333333333,0.17083333333333334,0.36666666666666664,0.27036419031130865,24
0.7125,0.42916666666666664,0.5416666666666666,0.2693734412241885,24
0.1375,0.8583333333333333,0.8416666666666667,0.2683696049947162,24
0.8125,0.625,0.6833333333333333,0.2677907776198899,12
0.3,0.0,0.8333333333333334,0.2671552714037381,12
0.4666666666666667,0.2833333333333333,0.5,0.26618419645613767,12
0.7708333333333334,0.1875,0.5,0.2651815087508018,12
