x,y,z,height,multiplicity
0.14583333333333334,0.5708333333333333,0.6416666666666667,1.1955213517099412,24
0.5958333333333333,0.4041666666666667,0.5916666666666667,1.1005340727626498,12
0.25833333333333336,0.4625,0.0,0.9184575308450177,12
0.0,0.0,0.325,0.8025222670600355,2
0.075,0.4125,0.5,0.7026223552940017,12
0.6166666666666667,0.6166666666666667,0.0,0.6888175845807455,6
0.5416666666666666,0.4625,0.25,0.643132903040937,24
0.39166666666666666,0.6083333333333333,0.0,0.6117446622466801,6
0.44583333333333336,0.44583333333333336,0.875,0.5264340128011129,12
0.9458333333333333,0.4583333333333333,0.041666666666666664,0.5198410301598454,24
0.5458333333333333,0.45416666666666666,0.9666666666666667,0.4882244391663286,12
0.5,0.5,0.35833333333333334,0.4813491492734945,6
0.22916666666666666,0.4583333333333333,0.5,0.46913062817030343,6
0.0,0.5833333333333334,0.5,0.4645726872253903,6
0.0,0.0,0.5,0.44963969564757356,1
0.37083333333333335,0.9708333333333333,0.9166666666666666,0.444525022547907,24
0.475,0.6541666666666667,0.43333333333333335,0.4438032865421662,24
0.75,0.375,0.0,0.440910812609225,6
0.6958333333333333,0.14583333333333334,0.0,0.4347088334480442,12
0.8,0.4,0.7916666666666666,0.4330048129340943,12
0.075,0.0375,0.0,0.4307533131760416,6
0.0,0.0,0.1,0.4270340703837265,2
0.0,0.3458333333333333,0.0,0.4213446327542711,6
0.10833333333333334,0.05416666666666667,0.0,0.41573447218639875,6
0.425,0.32916666666666666,0.0,0.41079955718973343,12
0.8458333333333333,0.8458333333333333,0.5416666666666666,0.40891282366205917,12
0.9958333333333333,0.0,0.0,0.4030680197175178,6
0.45416666666666666,0.475,0.0,0.402655286847486,12
0.9208333333333333,0.3333333333333333,0.9666666666666667,0.39698546571302334,24
0.6416666666666667,0.17083333333333334,0.35833333333333334,0.39663755555240876,24
0.3458333333333333,0.1125,0.0,0.3927499101135701,12
0.9333333333333333,0.06666666666666667,0.5,0.39194124276946685,6
0.5,0.5,0.26666666666666666,0.3883536072549216,6
0.8,0.6,0.375,0.3853691112174064,12
0.8333333333333334,0.16666666666666666,0.0,0.3833459514574131,6
0.925,0.0,0.7583333333333333,0.3789709914295039,12
0.19583333333333333,0.75,0.9166666666666666,0.3763264263773394,24
0.38333333333333336,0.7625,0.6166666666666667,0.3728541660558747,24
0.4083333333333333,0.8166666666666667,0.5,0.36468521235513096,6
0.5583333333333333,0.12083333333333333,0.26666666666666666,0.3645811410603104,24
0.0,0.625,0.5,0.3598258834361305,6
0.39166666666666666,0.39166666666666666,0.2916666666666667,0.3586557045052872,12
0.4041666666666667,0.0,0.9,0.3581446160633941,12
0.8,0.9,0.4166666666666667,0.35760320137160995,12
0.85,0.6458333333333334,0.0,0.35477659519242627,12
0.6291666666666667,0.10833333333333334,0.0,0.3538231235975802,12
0.07083333333333333,0.45416666666666666,0.0,0.3537338308427861,12
0.9458333333333333,0.43333333333333335,0.36666666666666664,0.35210300868682015,24
0.22083333333333333,0.2791666666666667,0.38333333333333336,0.35179258193452534,24
0.5375,0.5916666666666667,0.875,0.35128556005741524,24
0.9416666666666667,0.9416666666666667,0.675,0.3488630771722704,12
0.8,0.0,0.0,0.34063460630171194,6
0.2375,0.8541666666666666,0.0,0.3350526836798674,12
0.1875,0.09583333333333334,0.85,0.3307392548003595,24
0.5833333333333334,0.7916666666666666,0.725,0.33054171909886076,12
0.9666666666666667,0.48333333333333334,0.1,0.3285623907802308,12
0.8375,0.875,0.5,0.32820029362437614,12
0.0375,0.075,0.375,0.3278782406186786,12
0.05,0.4083333333333333,0.4,0.3270835470629692,24
0.6625,0.1375,0.5,0.3254645893687027,12
0.20416666666666666,0.5708333333333333,0.7416666666666667,0.32484476106275145,24
0.0,0.5,0.2,0.32455657606314386,6
0.5166666666666667,0.65,0.9,0.32384012679501345,24
0.6458333333333334,0.3541666666666667,0.5,0.3238224713160911,6
0.7958333333333333,0.9,0.0,0.32151594490299606,12
0.03333333333333333,0.38333333333333336,0.0,0.3205539054742128,12
0.25833333333333336,0.6291666666666667,0.8083333333333333,0.3203055889683342,12
0.16666666666666666,0.08333333333333333,0.0,0.31995014669536376,6
0.9541666666666667,0.65,0.875,0.3170322053984823,24
0.5125,0.25833333333333336,0.8083333333333333,0.31215183564205556,24
0.36666666666666664,0.6333333333333333,0.5416666666666666,0.31007528155316766,12
0.8416666666666667,0.7041666666666667,0.0,0.30932026738611257,12
0.55,0.9666666666666667,0.35,0.308329463618307,24
0.4875,0.0875,0.125,0.3053881529394347,24
0.9666666666666667,0.9666666666666667,0.375,0.30504543889262425,12
0.2791666666666667,0.5333333333333333,0.2833333333333333,0.30451720991321835,24
0.5375,0.5375,0.9166666666666666,0.30194546998410654,12
0.7708333333333334,0.6875,0.7333333333333333,0.2994903586054013,24
0.03333333333333333,0.9666666666666667,0.06666666666666667,0.2994752188894225,12
0.29583333333333334,0.42083333333333334,0.9416666666666667,0.2994377051236695,24
0.5916666666666667,0.4708333333333333,0.5333333333333333,0.29762442214852425,24
0.6791666666666667,0.35833333333333334,0.0,0.2968914384358022,6
0.24166666666666667,0.24166666666666667,0.275,0.29613495292549935,12
0.9541666666666667,0.6625,0.9583333333333334,0.2956633516212286,24
0.15416666666666667,0.7041666666666667,0.5166666666666667,0.2949419689456083,24
0.14166666666666666,0.475,0.13333333333333333,0.2928914113688469,24
0.05,0.575,0.0,0.2927615430737456,12
0.15,0.3,0.075,0.2926975134902537,12
0.49166666666666664,0.6375,0.5,0.29205006280047563,12
0.0,0.6416666666666667,0.7583333333333333,0.2919415608477438,12
0.0,0.9875,0.23333333333333334,0.29166666505254907,12
0.65,0.5291666666666667,0.7666666666666667,0.2909169688732789,24
0.275,0.1375,0.6,0.2896109819722796,12
0.725,0.325,0.5,0.2894672518577548,12
0.9791666666666666,0.7625,0.0,0.28866353263988354,12
0.25833333333333336,0.7,0.058333333333333334,0.28863096635774005,24
0.8041666666666667,0.49583333333333335,0.45,0.2885719793732718,24
0.31666666666666665,0.3875,0.8916666666666667,0.28718850754255215,24
0.4125,0.8458333333333333,0.5,0.2871686793501244,12
0.058333333333333334,0.4166666666666667,0.18333333333333332,0.2852633982433588,24
0.05416666666666667,0.375,0.35,0.28077144174251845,24
0.32916666666666666,0.7708333333333334,0.26666666666666666,0.28027099090298513,24
0.6875,0.5291666666666667,0.26666666666666666,0.2796441098062764,24
0.15,0.85,0.31666666666666665,0.2787132478397538,12
0.49166666666666664,0.575,0.5666666666666667,0.2784841992315204,24
0.75,0.7291666666666666,0.8,0.2763018119236818,24
0.5458333333333333,0.8708333333333333,0.7333333333333333,0.276121024781892,24
0.1125,0.0,0.9083333333333333,0.2760643527235743,12
0.5375,0.19166666666666668,0.5,0.2760388111305439,12
0.7333333333333333,0.26666666666666666,0.9333333333333333,0.27579198321501874,12
0.7125,0.0,0.0,0.27427698644716525,6
0.4666666666666667,0.9333333333333333,0.8916666666666667,0.2726216753275399,12
0.75,0.6333333333333333,0.7,0.2722859422769597,24
0.6291666666666667,0.25833333333333336,0.10833333333333334,0.2715897588820956,12
0.0,0.075,0.8916666666666667,0.271383419414672,12
0.6583333333333333,0.7458333333333333,0.425,0.27111544611738175,24
0.36666666666666664,0.55,0.2833333333333333,0.27091034578488143,24
0.0,0.9375,0.5,0.2707080342865583,6
0.19583333333333333,0.3958333333333333,0.5416666666666666,0.27068305495152906,24
0.4375,0.16666666666666666,0.36666666666666664,0.2706297305227757,24
