x,y,z,height,multiplicity
0.0,0.44583333333333336,0.11666666666666667,2.964538526903841,12
0.425,0.5708333333333333,0.36666666666666664,2.7844015125218147,24
0.5375,0.4625,0.0,2.384918741565064,6
0.4083333333333333,0.5958333333333333,0.4083333333333333,2.2205871213649235,24
0.48333333333333334,0.3,0.7333333333333333,1.8397176634708967,24
0.6625,0.5916666666666667,0.5,1.743132176117696,12
0.20416666666666666,0.4625,0.0,1.6750123937478458,12
0.125,0.475,0.225,1.555438182950984,24
0.6666666666666666,0.3333333333333333,0.6416666666666667,1.4627756773700835,4
0.6833333333333333,0.1375,0.7333333333333333,1.4500793749238752,24
0.4083333333333333,0.4083333333333333,0.8916666666666667,1.4401112941058056,12
0.49583333333333335,0.7166666666666667,0.325,1.4212091685990034,24
0.1625,0.5125,0.8166666666666667,1.355640784050403,24
0.6208333333333333,0.37916666666666665,0.0,1.3521322858261442,6
0.6083333333333333,0.39166666666666666,0.0,1.3453914233384572,6
0.6416666666666667,0.30416666666666664,0.3333333333333333,1.2788856220749525,24
0.4875,0.0,0.7416666666666667,1.2673512442803134,12
0.8083333333333333,0.31666666666666665,0.7833333333333333,1.2663341398516534,24
0.3333333333333333,0.6666666666666666,0.24166666666666667,1.2218744372522776,4
0.6541666666666667,0.30833333333333335,0.275,1.219226069663259,12
0.4625,0.7333333333333333,0.058333333333333334,1.206393732544627,24
0.4625,0.05416666666666667,0.11666666666666667,1.2019793420588243,24
0.175,0.5291666666666667,0.7916666666666666,1.1845943070361682,24
0.725,0.45416666666666666,0.0,1.1799406191025938,12
0.925,0.4625,0.7416666666666667,1.1239824268696088,12
0.4125,0.7875,0.0,1.1041378329456384,12
0.5,0.0,0.20833333333333334,1.0990238731360322,6
0.0,0.0,0.3333333333333333,1.0821644883839663,2
0.55,0.0,0.21666666666666667,1.0789681558383966,12
0.4583333333333333,0.4708333333333333,0.20833333333333334,1.0581277544269592,24
0.7166666666666667,0.22916666666666666,0.4,1.0355295695482172,24
0.9416666666666667,0.4791666666666667,0.7083333333333334,1.034360119204662,24
0.44166666666666665,0.7041666666666667,0.95,1.0208026091825757,24
0.45416666666666666,0.30416666666666664,0.0,1.0003774662958411,12
0.1875,0.6625,0.24166666666666667,0.9911849710157059,24
0.3875,0.0,0.30833333333333335,0.9824470408592089,12
0.9291666666666667,0.9666666666666667,0.0,0.974458559490835,12
0.7875,0.5125,0.4,0.9643975814222335,24
0.0,0.45416666666666666,0.725,0.9612151826320648,12
0.9041666666666667,0.5166666666666667,0.875,0.9596029452904284,24
0.3958333333333333,0.7083333333333334,0.6416666666666667,0.9526241876654842,24
0.7541666666666667,0.24583333333333332,0.25,0.9511717979181487,12
0.6,0.075,0.5166666666666667,0.9477422491419806,24
0.0,0.3875,0.0,0.9454599837217313,6
0.0,0.3375,0.7666666666666667,0.9440333398903303,12
0.36666666666666664,0.7,0.4,0.9434180595299139,24
0.36666666666666664,0.6333333333333333,0.45,0.9262827974826656,12
0.7125,0.3541666666666667,0.5,0.9254030310532249,12
0.3958333333333333,0.19583333333333333,0.4583333333333333,0.910094943497413,24
0.19583333333333333,0.39166666666666666,0.23333333333333334,0.9098108965862246,12
0.55,0.6958333333333333,0.31666666666666665,0.9093603194287211,24
0.8041666666666667,0.5583333333333333,0.08333333333333333,0.8906161909349396,24
0.6916666666666667,0.38333333333333336,0.7416666666666667,0.8865540127916807,12
0.4125,0.3333333333333333,0.9666666666666667,0.8786367728799733,24
0.5125,0.5875,0.13333333333333333,0.862217938499019,24
0.0,0.7083333333333334,0.0,0.8603912411405024,6
0.06666666666666667,0.9333333333333333,0.5,0.8569694545562323,6
0.5916666666666667,0.1,0.058333333333333334,0.8406385066730321,24
0.6375,0.2791666666666667,0.39166666666666666,0.8400006674856756,24
0.0,0.85,0.5333333333333333,0.835069063488095,12
0.9833333333333333,0.35,0.725,0.8346892944316918,24
0.2916666666666667,0.575,0.03333333333333333,0.834660292609018,24
0.6166666666666667,0.4708333333333333,0.825,0.8345415795047987,24
0.5,0.0,0.35833333333333334,0.8337057377008177,6
0.004166666666666667,0.008333333333333333,0.9,0.8110194046373544,12
0.575,0.7083333333333334,0.975,0.7903595675361056,24
0.9541666666666667,0.0,0.0,0.7852179915208031,6
0.1375,0.3958333333333333,0.5,0.7819452497293992,12
0.8041666666666667,0.9041666666666667,0.4083333333333333,0.7767751414035523,24
0.3333333333333333,0.6666666666666666,0.5,0.7752964342302737,2
0.9541666666666667,0.4125,0.5,0.7665318432931411,12
0.3416666666666667,0.9458333333333333,0.5833333333333334,0.764206239169609,24
0.15833333333333333,0.07916666666666666,0.2833333333333333,0.75766860847973,12
0.6083333333333333,0.7708333333333334,0.4583333333333333,0.753670728035842,24
0.4375,0.6583333333333333,0.825,0.7470110664404572,24
0.6125,0.775,0.8,0.744271610755684,24
0.8625,0.8458333333333333,0.0,0.7422332830896697,12
0.6208333333333333,0.575,0.5833333333333334,0.7402523036464947,24
0.09166666666666666,0.1875,0.15,0.7357744142106166,24
0.7333333333333333,0.7333333333333333,0.8416666666666667,0.7256523296301939,12
0.9291666666666667,0.5416666666666666,0.8416666666666667,0.7194169536809935,24
0.4375,0.9541666666666667,0.6416666666666667,0.7181729449939014,24
0.18333333333333332,0.18333333333333332,0.5583333333333333,0.7156337360163829,12
0.19583333333333333,0.5,0.55,0.7114956508724525,24
0.6166666666666667,0.3333333333333333,0.4666666666666667,0.7062962999131078,24
0.9125,0.5958333333333333,0.0,0.7048972540839253,12
0.6458333333333334,0.6458333333333334,0.31666666666666665,0.701912919969149,12
0.14583333333333334,0.3541666666666667,0.0,0.6939381974018617,12
0.8166666666666667,0.37083333333333335,0.8583333333333333,0.6917950999679485,24
0.9458333333333333,0.8916666666666667,0.0,0.6909642358551642,6
0.4583333333333333,0.5416666666666666,0.675,0.6828502766481039,12
0.6208333333333333,0.24166666666666667,0.6166666666666667,0.6782257060074022,12
0.11666666666666667,0.36666666666666664,0.7,0.66325618471247,24
0.65,0.825,0.13333333333333333,0.6572689196828257,12
0.6375,0.8166666666666667,0.5,0.6556676583298203,12
0.7458333333333333,0.25,0.3333333333333333,0.653754588509058,24
0.03333333333333333,0.15416666666666667,0.5,0.653749172152348,12
0.04583333333333333,0.09583333333333334,0.6166666666666667,0.6534165544856602,24
0.0,0.04583333333333333,0.275,0.6530486722019488,12
0.11666666666666667,0.5125,0.1,0.6490260648335751,24
0.5125,0.025,0.8833333333333333,0.6453656601701896,12
0.0,0.5791666666666667,0.625,0.6452845294027371,12
0.7041666666666667,0.4125,0.7083333333333334,0.6394973646219225,24
0.35,0.65,0.8,0.6356553211785331,12
0.37083333333333335,0.7416666666666667,0.8,0.6290655710668214,12
0.675,0.225,0.25,0.6288133424643331,24
0.5875,0.9833333333333333,0.36666666666666664,0.6192133321089516,24
0.09583333333333334,0.0625,0.0,0.6191939769559254,12
0.5416666666666666,0.0,0.6333333333333333,0.6190570191233953,12
0.37916666666666665,0.45,0.4,0.6189294115403243,24
0.31666666666666665,0.3875,0.9,0.6154852444463508,24
0.04583333333333333,0.6958333333333333,0.125,0.6149663324490845,24
0.8083333333333333,0.6208333333333333,0.0,0.6144989402548431,12
0.4375,0.875,0.7333333333333333,0.6138117790722578,12
0.0,0.575,0.5,0.6134319549768439,6
0.1625,0.3625,0.2,0.6108096559451628,24
0.125,0.9375,0.8,0.6093394093487228,24
0.9916666666666667,0.008333333333333333,0.225,0.6067011596904718,12
0.38333333333333336,0.16666666666666666,0.2833333333333333,0.6064997580776842,24
0.6375,0.9666666666666667,0.19166666666666668,0.6045167353391572,24
