x,y,z,height,multiplicity
0.0,0.0,0.0,28.21103178284167,1
0.0,0.0,0.78125,5.157858897077047,2
0.4583333333333333,0.5416666666666666,0.0,4.747316125183603,6
0.53125,0.0,0.8854166666666666,4.113822720350369,12
0.546875,0.0,0.0,3.955669432813157,6
0.078125,0.0,0.11458333333333333,3.066540795596695,12
0.5,0.0,0.0,2.656484857731587,3
0.0,0.390625,0.0,2.48882258470547,6
0.0,0.4583333333333333,0.21875,2.018672428970097,12
0.0,0.0,0.65625,1.8063332141111665,2
0.0,0.0,0.8645833333333334,1.6653506078935816,2
0.08333333333333333,0.4635416666666667,0.10416666666666667,1.6617490158393744,24
0.14583333333333334,0.07291666666666667,0.0,1.5180297808709162,6
0.09895833333333333,0.09895833333333333,0.0,1.4924728643259912,6
0.9114583333333334,0.453125,0.21875,1.2500266496230914,24
0.9583333333333334,0.9791666666666666,0.09375,1.2125830171753058,12
0.9375,0.96875,0.0,1.1714621597941393,6
0.9114583333333334,0.9114583333333334,0.19791666666666666,1.1545732815641467,12
0.057291666666666664,0.0,0.0,0.919628591959608,6
0.296875,0.046875,0.5833333333333334,0.8704056434199424,24
0.9583333333333334,0.7239583333333334,0.5520833333333334,0.8505015760986859,24
0.9583333333333334,0.7864583333333334,0.4791666666666667,0.8447834630967794,24
0.203125,0.25,0.4270833333333333,0.8008509152660903,24
0.24479166666666666,0.036458333333333336,0.3333333333333333,0.7711934022989998,24
0.2552083333333333,0.953125,0.3541666666666667,0.7577370509838663,24
0.4114583333333333,0.4114583333333333,0.75,0.7343929333088105,12
0.71875,0.041666666666666664,0.4479166666666667,0.712446790590471,24
0.13020833333333334,0.13020833333333334,0.16666666666666666,0.7115580615610406,12
0.07291666666666667,0.9270833333333334,0.71875,0.7084712920248801,12
0.08333333333333333,0.5416666666666666,0.34375,0.6729756671270155,12
0.13020833333333334,0.0,0.5,0.6589888781095957,6
0.2708333333333333,0.22916666666666666,0.3020833333333333,0.6549566586455833,24
0.13541666666666666,0.484375,0.0,0.6518448925796108,12
0.8177083333333334,0.15625,0.5,0.6489133450151444,12
0.0,0.3125,0.53125,0.6465701966605023,12
0.171875,0.828125,0.46875,0.6298302027270697,12
0.5104166666666666,0.17708333333333334,0.5,0.6028995075563194,12
0.953125,0.052083333333333336,0.8125,0.5954555677328814,24
0.6770833333333334,0.984375,0.5,0.5925986798391762,12
0.9739583333333334,0.6510416666666666,0.6458333333333334,0.583734283628399,24
0.8072916666666666,0.640625,0.5,0.5818669166619307,12
0.125,0.5625,0.09375,0.5660243437901248,12
0.609375,0.21875,0.71875,0.5656457392186552,12
0.359375,0.17708333333333334,0.0,0.5634996200117309,12
0.7604166666666666,0.4947916666666667,0.5520833333333334,0.5627535921427815,24
0.328125,0.6614583333333334,0.4791666666666667,0.5566406043727656,24
0.828125,0.16145833333333334,0.0,0.5558305786759136,12
0.3541666666666667,0.3125,0.5833333333333334,0.5479277967352784,24
0.65625,0.65625,0.3541666666666667,0.5383272841644702,12
0.19270833333333334,0.3229166666666667,0.5,0.5271112577960909,12
0.07291666666666667,0.4114583333333333,0.8333333333333334,0.5246996077402146,24
0.5989583333333334,0.4635416666666667,0.0,0.510129205984168,12
0.9635416666666666,0.8177083333333334,0.5625,0.5053553250626885,24
0.8177083333333334,0.6197916666666666,0.4791666666666667,0.5017291868875837,24
0.7135416666666666,0.4947916666666667,0.5833333333333334,0.5002665427275887,24
0.9583333333333334,0.5520833333333334,0.17708333333333334,0.4947847765893487,24
0.3489583333333333,0.6979166666666666,0.5,0.45960611909500637,6
0.6875,0.4947916666666667,0.5520833333333334,0.4596052182421017,24
0.020833333333333332,0.5104166666666666,0.7708333333333334,0.4568198697497152,12
0.15104166666666666,0.3020833333333333,0.0,0.4566507267913403,6
0.015625,0.8541666666666666,0.4270833333333333,0.45500543206867006,24
0.3645833333333333,0.6770833333333334,0.5,0.45458025666754975,12
0.5104166666666666,0.2760416666666667,0.375,0.44700027497067063,24
0.9375,0.17708333333333334,0.16666666666666666,0.4434248045193814,24
0.6666666666666666,0.026041666666666668,0.9166666666666666,0.4353865496516251,24
0.34375,0.0,0.5625,0.42513486865742717,12
0.265625,0.21354166666666666,0.78125,0.4160841203767297,24
0.5,0.0,0.19791666666666666,0.40312097514545403,6
0.0,0.19270833333333334,0.0,0.40199366196674785,6
0.6666666666666666,0.3333333333333333,0.0,0.400256038682172,2
0.5052083333333334,0.8541666666666666,0.5833333333333334,0.3941794281378017,24
0.2604166666666667,0.734375,0.625,0.39044920307504316,24
0.4114583333333333,0.828125,0.8125,0.388409702458924,24
0.953125,0.4739583333333333,0.25,0.38746399595978404,24
0.796875,0.9010416666666666,0.3333333333333333,0.38412016958946876,24
0.140625,0.4895833333333333,0.6354166666666666,0.38342108294556754,24
0.4739583333333333,0.07291666666666667,0.7604166666666666,0.38084424822248436,24
0.7291666666666666,0.4947916666666667,0.5,0.3775198672369867,12
0.078125,0.19270833333333334,0.6666666666666666,0.3751436796910626,24
0.296875,0.59375,0.4166666666666667,0.3737312477673189,12
