x,y,z,height,multiplicity
0.5375,0.4666666666666667,0.0,105.06490525945296,12
0.0,0.5458333333333333,0.10833333333333334,96.529896830208,12
0.5375,0.0,0.7583333333333333,10.584210646840795,12
0.4125,0.8958333333333334,0.08333333333333333,10.17349275019775,24
0.4083333333333333,0.9416666666666667,0.15,9.792272407173426,24
0.42916666666666664,0.4708333333333333,0.0,9.562828747628103,12
0.5166666666666667,0.4791666666666667,0.11666666666666667,9.342908988416747,24
0.6041666666666666,0.0,0.09166666666666666,8.921852721143543,12
0.5,0.25,0.5333333333333333,7.963215142998258,12
0.4625,0.31666666666666665,0.2916666666666667,7.085555423258771,24
0.7208333333333333,0.5041666666666667,0.6666666666666666,6.467306945870341,24
0.5041666666666667,0.6916666666666667,0.5416666666666666,6.228789193452192,24
0.5083333333333333,0.6333333333333333,0.18333333333333332,6.201214757303047,24
0.32916666666666666,0.8083333333333333,0.21666666666666667,6.1898099912999625,24
0.6541666666666667,0.5375,0.24166666666666667,6.117730442388429,24
0.5,0.7166666666666667,0.5833333333333334,6.103771547365389,24
0.49166666666666664,0.30833333333333335,0.275,6.087053012782315,24
0.8375,0.35833333333333334,0.175,5.673258252593657,24
0.7541666666666667,0.24583333333333332,0.7083333333333334,5.654238796664882,12
0.42916666666666664,0.575,0.6333333333333333,4.981267553944356,24
0.49166666666666664,0.09583333333333334,0.8583333333333333,4.933883306554584,24
0.6666666666666666,0.3333333333333333,0.6416666666666667,4.214206623244418,4
0.8375,0.5375,0.0,4.181957919560649,12
0.0,0.0,0.225,4.144139202288506,2
0.9458333333333333,0.8916666666666667,0.0,3.8530202742080175,6
0.9583333333333334,0.5166666666666667,0.9,3.6340131224935353,24
0.4041666666666667,0.5958333333333333,0.5916666666666667,3.531384476505518,12
0.42083333333333334,0.09166666666666666,0.0,3.3880780019272505,12
0.8875,0.4625,0.0,3.1751155309090526,12
0.5541666666666667,0.45,0.058333333333333334,3.1189726569281664,24
0.5791666666666667,0.016666666666666666,0.15833333333333333,3.073812102007933,24
0.0625,0.5041666666666667,0.058333333333333334,3.0046573138854806,24
0.05416666666666667,0.05416666666666667,0.7083333333333334,2.991498232834785,12
0.8333333333333334,0.20416666666666666,0.5,2.970727345402957,12
0.20833333333333334,0.4583333333333333,0.0,2.9400658855694477,12
0.07083333333333333,0.14166666666666666,0.5,2.7231688119437822,6
0.5083333333333333,0.4875,0.19166666666666668,2.701288958780019,24
0.38333333333333336,0.7666666666666667,0.0,2.672060785807989,6
0.9416666666666667,0.9708333333333333,0.9166666666666666,2.65203310534207,12
0.9875,0.9791666666666666,0.39166666666666666,2.6391146231489686,24
0.9333333333333333,0.4666666666666667,0.725,2.591491474829791,12
0.7833333333333333,0.2125,0.4583333333333333,2.5732017658663597,24
0.5,0.5,0.6416666666666667,2.5547100618347973,6
0.9791666666666666,0.575,0.0,2.5517512701369642,12
