x,y,z,height,multiplicity
0.14583333333333334,0.575,0.6416666666666667,1.8856467088580637,24
0.19166666666666668,0.5958333333333333,0.4083333333333333,1.43427735246318,12
0.21666666666666667,0.6083333333333333,0.0,1.2286659711860355,6
0.25833333333333336,0.7958333333333333,0.0,1.2117217441789765,12
0.3375,0.4125,0.5,1.1323330132495142,12
0.0,0.44583333333333336,0.125,0.9265075060715479,12
0.09166666666666666,0.42083333333333334,0.0,0.9113532617924237,12
0.14583333333333334,0.6958333333333333,0.0,0.8892360002752566,12
0.4625,0.9208333333333333,0.25833333333333336,0.8287071842858345,24
0.0,0.0,0.6666666666666666,0.7585727698987107,2
0.25,0.625,0.0,0.7304190344883679,6
0.38333333333333336,0.0,0.0,0.6962540801510912,6
0.9083333333333333,0.45416666666666666,0.9666666666666667,0.6904669544595397,12
0.4375,0.5583333333333333,0.275,0.6504812380249495,24
0.5541666666666667,0.2916666666666667,0.05,0.6272170577936719,24
0.3541666666666667,0.0,0.25,0.6237435679417528,12
0.9625,0.0375,0.0,0.6233659787447599,6
0.5166666666666667,0.058333333333333334,0.7083333333333334,0.6207742734270147,24
0.275,0.55,0.0,0.6190375304299646,6
0.5,0.0,0.275,0.609781601334006,6
0.42083333333333334,0.12916666666666668,0.95,0.6017379516362663,24
0.6625,0.3,0.3333333333333333,0.5913658328456914,24
0.2375,0.6166666666666667,0.6166666666666667,0.5903217930772031,24
0.6125,0.6125,0.7,0.5814521873186119,12
0.4583333333333333,0.9208333333333333,0.325,0.5743841935092849,24
0.4083333333333333,0.45416666666666666,0.5,0.5665421946169265,12
0.0,0.5,0.6416666666666667,0.5659579062386622,6
0.5375,0.2708333333333333,0.9416666666666667,0.5650662260535051,24
0.6666666666666666,0.3333333333333333,0.23333333333333334,0.5575042005568334,4
0.31666666666666665,0.6583333333333333,0.26666666666666666,0.5572979236996982,12
0.6875,0.6125,0.8916666666666667,0.552158425301994,24
0.5791666666666667,0.2875,0.9666666666666667,0.5520332617915696,24
0.7125,0.31666666666666665,0.65,0.5451397597655359,24
0.95,0.9,0.0,0.5400753482518037,6
0.35833333333333334,0.4083333333333333,0.4083333333333333,0.5393373678883288,24
0.5583333333333333,0.8083333333333333,0.9166666666666666,0.5318128731205846,24
0.6375,0.016666666666666666,0.7083333333333334,0.5124992153245497,24
0.45,0.03333333333333333,0.65,0.4960309413372455,24
0.8041666666666667,0.6041666666666666,0.5416666666666666,0.4953772772464143,24
0.0,0.4125,0.36666666666666664,0.49452918281908853,12
0.9666666666666667,0.6166666666666667,0.0,0.49340080371483996,12
0.07083333333333333,0.6,0.525,0.49169706532789303,24
0.5166666666666667,0.5666666666666667,0.6416666666666667,0.49124382536592603,24
0.43333333333333335,0.3875,0.4083333333333333,0.4899298830414908,24
0.6666666666666666,0.3333333333333333,0.35833333333333334,0.48647550560369257,4
0.13333333333333333,0.9833333333333333,0.0,0.4848831604002606,12
0.38333333333333336,0.6916666666666667,0.275,0.4838162410790387,12
0.8458333333333333,0.0,0.5416666666666666,0.4700957193314281,12
0.03333333333333333,0.06666666666666667,0.06666666666666667,0.46967195725281485,12
0.6333333333333333,0.5541666666666667,0.575,0.45208563965134096,24
0.05,0.6958333333333333,0.125,0.44317819638512146,24
0.0,0.0,0.1,0.4430221792838603,2
0.06666666666666667,0.9333333333333333,0.5,0.44149169470657196,6
0.6958333333333333,0.7,0.5,0.43876287404561926,12
0.7333333333333333,0.36666666666666664,0.4583333333333333,0.43640165301755324,12
0.375,0.6458333333333334,0.6083333333333333,0.4360189372054764,24
0.5458333333333333,0.30416666666666664,0.0,0.4322193156339999,12
0.32916666666666666,0.36666666666666664,0.8083333333333333,0.4288797720669735,24
0.175,0.3958333333333333,0.8,0.4285082770320611,24
0.058333333333333334,0.0,0.675,0.42565422141877024,12
0.925,0.8458333333333333,0.7166666666666667,0.4239362255127494,24
0.19166666666666668,0.38333333333333336,0.23333333333333334,0.42271581409715286,12
0.6333333333333333,0.7125,0.16666666666666666,0.4210309219165512,24
0.4375,0.4375,0.5416666666666666,0.42035755321515916,12
0.020833333333333332,0.3416666666666667,0.19166666666666668,0.4190668198674127,24
0.0,0.18333333333333332,0.5583333333333333,0.41618751455786385,12
0.4166666666666667,0.4166666666666667,0.5083333333333333,0.41182950015774794,12
0.6416666666666667,0.9625,0.75,0.4066247303645765,24
0.65,0.65,0.675,0.40543716266828916,12
0.06666666666666667,0.45,0.6083333333333333,0.40252629926195205,24
0.5375,0.0,0.6833333333333333,0.40106366886204825,12
0.9708333333333333,0.65,0.6666666666666666,0.39965265158338653,24
0.65,0.0,0.0,0.39682024368772384,6
0.37083333333333335,0.04583333333333333,0.65,0.39593816297595835,24
0.0,0.5875,0.9083333333333333,0.3946185074733384,12
0.025,0.6291666666666667,0.9166666666666666,0.3934112772150619,24
0.525,0.05,0.6416666666666667,0.3920216133362897,12
0.004166666666666667,0.2125,0.6916666666666667,0.3909433419098084,24
0.6375,0.5875,0.0,0.39035522047892807,12
0.09166666666666666,0.18333333333333332,0.8416666666666667,0.3902639480164446,12
0.2375,0.4083333333333333,0.13333333333333333,0.3900260799984569,24
0.3,0.3,0.8333333333333334,0.3899084993536695,12
0.45,0.9333333333333333,0.03333333333333333,0.3879148296255345,24
0.6541666666666667,0.17083333333333334,0.8416666666666667,0.3848120823584517,24
0.6333333333333333,0.3,0.4,0.3821285073188256,24
0.6083333333333333,0.8333333333333334,0.4583333333333333,0.38088246391428227,24
0.7291666666666666,0.75,0.7916666666666666,0.3803402854010946,24
0.37916666666666665,0.6625,0.25,0.37685704215996124,24
0.37083333333333335,0.7416666666666667,0.8,0.37358230778779766,12
0.8083333333333333,0.9041666666666667,0.25833333333333336,0.37237785611606283,12
0.24166666666666667,0.24166666666666667,0.275,0.37191846497643416,12
0.2375,0.85,0.0,0.3708043964676808,12
0.1,0.9,0.4166666666666667,0.3699207888940272,12
0.4,0.19583333333333333,0.625,0.36958780340083414,24
0.875,0.8375,0.5,0.3663448713798402,12
0.7041666666666667,0.0,0.225,0.36426993177325,12
0.475,0.35,0.225,0.3594478424990485,24
0.1125,0.17083333333333334,0.775,0.3590038086697046,24
0.020833333333333332,0.5583333333333333,0.5,0.3589261595375074,12
0.8458333333333333,0.8458333333333333,0.9166666666666666,0.35764782517292404,12
0.9708333333333333,0.7791666666666667,0.45,0.35481907419849035,24
0.21666666666666667,0.8291666666666667,0.7166666666666667,0.3543461626203753,24
0.9625,0.6625,0.7583333333333333,0.3531043647870753,24
0.9125,0.9125,0.55,0.3516581288448871,12
0.8291666666666667,0.0,0.05,0.3499432384150748,12
0.4583333333333333,0.125,0.7416666666666667,0.34933606428721703,24
0.525,0.1875,0.7583333333333333,0.34894016298838704,24
0.075,0.0,0.9,0.34715378154719395,12
0.9458333333333333,0.5416666666666666,0.125,0.34707669875869757,24
0.07083333333333333,0.675,0.18333333333333332,0.3463167946371161,24
0.30416666666666664,0.825,0.0,0.3452448714226672,12
0.0,0.55,0.7833333333333333,0.3448845338029283,12
0.22916666666666666,0.4625,0.5,0.3447557298914348,12
0.5958333333333333,0.2708333333333333,0.0,0.34260992389310246,12
0.9458333333333333,0.30416666666666664,0.7083333333333334,0.3411035765017495,24
0.1875,0.8125,0.31666666666666665,0.34089122012537193,12
0.7666666666666667,0.6541666666666667,0.0,0.3399757067594915,12
0.08333333333333333,0.16666666666666666,0.21666666666666667,0.3394335850009522,12
0.9916666666666667,0.0,0.8416666666666667,0.33776248609912785,12
0.8833333333333333,0.275,0.9,0.3377253035631108,24
